Date,AAPL,MSFT,GOOG,AMZN,TSLA,TCEHY,NVDA,TSM,META,BABA,ASML,AVGO,ORCL,CSCO,ADBE,CRM,NFLX,TXN,QCOM,SAP
2020-03-16 00:00:00-04:00,58.702308654785156,129.38360595703125,53.960914611816406,84.4574966430664,29.67133331298828,38.92306137084961,4.891976356506348,40.60203170776367,145.3250732421875,172.72378540039062,218.11985778808594,16.234405517578125,39.4842414855957,28.670045852661133,286.0299987792969,123.41567993164062,298.8399963378906,80.6541748046875,57.86176681518555,89.23103332519531
2020-03-17 00:00:00-04:00,61.28345489501953,140.03660583496094,55.72605514526367,90.39199829101562,28.68000030517578,41.21809005737305,5.411810398101807,43.89360427856445,148.7190704345703,178.47962951660156,226.65977478027344,17.266910552978516,43.310672760009766,30.19242286682129,311.80999755859375,134.45654296875,319.75,91.56620025634766,61.79218673706055,94.23763275146484
2020-03-18 00:00:00-04:00,59.783233642578125,134.14166259765625,54.581478118896484,91.5,24.08133316040039,39.12664794921875,5.0518879890441895,40.12276077270508,146.27064514160156,173.8343963623047,187.3362274169922,14.528576850891113,43.68962097167969,31.57021713256836,294.6099853515625,131.29920959472656,315.4700012207031,86.26115417480469,54.90944290161133,88.73677062988281
2020-03-19 00:00:00-04:00,59.32518768310547,136.3486785888672,55.501617431640625,94.04650115966797,28.50933265686035,41.92140579223633,5.30470609664917,40.06525421142578,152.41168212890625,174.6842498779297,203.54116821289062,16.828983306884766,41.65625,32.0720100402832,307.510009765625,138.46780395507812,332.0299987792969,87.61544036865234,58.32837677001953,86.15567779541016
2020-03-20 00:00:00-04:00,55.558876037597656,131.2275848388672,53.363250732421875,92.30449676513672,28.50200080871582,41.87513732910156,5.124869346618652,40.64948272705078,149.0276336669922,175.08987426757812,205.50967407226562,16.91875648498535,42.192325592041016,30.277481079101562,295.3399963378906,138.3585968017578,332.8299865722656,84.19087982177734,54.65817642211914,86.31126403808594
2020-03-23 00:00:00-04:00,54.37858200073242,129.9186553955078,52.581947326660156,95.1415023803711,28.952667236328125,42.95787048339844,5.297731399536133,41.31586456298828,147.40530395507812,170.2997589111328,221.72413635253906,17.02878189086914,40.84290313720703,29.426979064941406,307.2699890136719,139.520263671875,360.2699890136719,84.91546630859375,56.11190414428711,89.99071502685547
2020-03-24 00:00:00-04:00,59.83413314819336,141.72767639160156,56.45560073852539,97.00499725341797,33.66666793823242,44.80870819091797,6.206631660461426,44.61127853393555,160.224853515625,179.38743591308594,247.45802307128906,18.726642608642578,44.21644973754883,32.82895278930664,310.0,152.54693603515625,357.32000732421875,90.88473510742188,58.74116516113281,96.99263763427734
2020-03-25 00:00:00-04:00,59.5045166015625,140.37100219726562,54.86463928222656,94.29199981689453,35.95000076293945,45.576805114746094,6.117959499359131,44.72995376586914,155.4772491455078,182.10118103027344,249.22683715820312,19.14824867248535,42.460350036621094,32.03799819946289,305.9100036621094,146.01373291015625,342.3900146484375,85.53657531738281,56.60545349121094,97.38621520996094
2020-03-26 00:00:00-04:00,62.635826110839844,149.1513671875,57.81367111206055,97.77449798583984,35.21066665649414,47.2888298034668,6.407392978668213,45.52413558959961,162.57379150390625,188.629638671875,262.3791198730469,21.403263092041016,46.65647506713867,34.512916564941406,322.6700134277344,153.62916564941406,362.989990234375,92.95501708984375,61.89986038208008,105.4864730834961
2020-03-27 00:00:00-04:00,60.042572021484375,143.02703857421875,55.27369689941406,95.00499725341797,34.29066848754883,44.92901611328125,6.29505729675293,42.82208251953125,156.0545196533203,182.13014221191406,240.24002075195312,20.304805755615234,46.05571746826172,33.01605987548828,305.8299865722656,144.96128845214844,357.1199951171875,86.69244384765625,59.75517654418945,100.93751525878906
2020-03-30 00:00:00-04:00,61.756065368652344,153.0877227783203,57.0706901550293,98.19750213623047,33.47533416748047,45.937721252441406,6.615377426147461,43.652774810791016,165.1715545654297,184.71835327148438,254.8948211669922,21.13392448425293,46.545570373535156,34.29179000854492,318.3900146484375,148.7838897705078,370.9599914550781,88.00361633300781,61.94474411010742,103.33555603027344
2020-03-31 00:00:00-04:00,61.63003921508789,150.68003845214844,57.866416931152344,97.48600006103516,34.93333435058594,45.428741455078125,6.565810203552246,43.625389099121094,166.017578125,187.8184051513672,248.8179473876953,20.868989944458008,44.66932678222656,33.43280029296875,318.239990234375,142.9556427001953,375.5,86.20076751708984,60.70639419555664,101.13887023925781
2020-04-01 00:00:00-04:00,58.38724136352539,145.3296661376953,55.0203971862793,95.38500213623047,32.104000091552734,43.55014419555664,6.054443359375,42.45693588256836,158.85134887695312,181.13543701171875,236.806884765625,19.683399200439453,45.020538330078125,32.59931564331055,301.2099914550781,133.10623168945312,364.0799865722656,83.57842254638672,59.13600540161133,96.58991241455078
2020-04-02 00:00:00-04:00,59.36153793334961,148.33920288085938,55.77781295776367,95.94149780273438,30.29800033569336,45.17887496948242,6.363305568695068,43.93577575683594,157.44796752929688,182.4295196533203,235.16163635253906,20.86547088623047,46.027992248535156,34.170467376708984,303.9599914550781,133.36439514160156,370.0799865722656,88.00361633300781,61.03839111328125,96.09565734863281
2020-04-03 00:00:00-04:00,58.50841522216797,146.97299194335938,54.635223388671875,95.32949829101562,32.000667572021484,44.244205474853516,6.0753679275512695,42.959007263183594,153.45677185058594,180.7008514404297,232.62252807617188,20.619022369384766,45.65828323364258,33.53513717651367,293.6099853515625,133.3544464111328,361.760009765625,86.243896484375,58.53477096557617,96.27871704101562
2020-04-06 00:00:00-04:00,63.61253356933594,157.9030303955078,59.06623840332031,99.87950134277344,34.41600036621094,46.21533966064453,6.685370445251465,45.61541748046875,164.7734375,189.72091674804688,257.8429260253906,22.219188690185547,47.58998107910156,35.569908142089844,319.1300048828125,146.50025939941406,379.9599914550781,93.99015045166016,63.66766357421875,102.52095794677734
2020-04-07 00:00:00-04:00,62.87576675415039,156.2023468017578,59.045833587646484,100.58000183105469,36.36333465576172,45.780399322509766,6.45197868347168,45.3871955871582,168.03802490234375,191.21783447265625,259.23126220703125,22.2922420501709,46.91526794433594,34.89165115356445,308.92999267578125,144.0379180908203,372.2799987792969,91.66110229492188,65.26497650146484,102.356201171875
2020-04-08 00:00:00-04:00,64.48505401611328,157.76927185058594,60.228729248046875,102.1500015258789,36.589332580566406,46.4096794128418,6.649252414703369,45.88927459716797,173.46246337890625,189.26702880859375,264.92767333984375,22.981420516967773,48.410400390625,35.836063385009766,317.17999267578125,150.04486083984375,371.1199951171875,95.03392791748047,65.80339813232422,105.27595520019531
2020-04-09 00:00:00-04:00,64.95037078857422,157.77883911132812,60.286949157714844,102.13800048828125,38.20000076293945,45.780399322509766,6.549619197845459,44.11833190917969,174.36819458007812,189.64366149902344,263.2445068359375,22.38289451599121,49.385475158691406,35.3724479675293,318.70001220703125,153.45045471191406,370.7200012207031,92.89463806152344,64.23301696777344,111.12462615966797
2020-04-13 00:00:00-04:00,66.2252197265625,158.13233947753906,60.59101104736328,108.44349670410156,43.39666748046875,46.085784912109375,6.7214860916137695,44.50172805786133,173.97007751464844,192.60850524902344,260.6673278808594,22.8775577545166,49.190452575683594,35.389625549316406,320.6499938964844,151.4150390625,396.7200012207031,92.87738037109375,65.77647399902344,112.01244354248047
2020-04-14 00:00:00-04:00,69.56979370117188,165.95729064941406,63.162330627441406,114.16600036621094,47.32600021362305,47.612728118896484,7.07269287109375,46.2179069519043,177.334228515625,197.76559448242188,274.7705383300781,23.556175231933594,50.14696502685547,36.72896194458008,340.7699890136719,156.58798217773438,413.54998779296875,95.70675659179688,69.59025573730469,112.88197326660156
2020-04-15 00:00:00-04:00,68.93480682373047,164.21839904785156,62.825927734375,115.38400268554688,48.65533447265625,47.15926742553711,6.995226860046387,45.33243942260742,176.13986206054688,201.0394744873047,268.6461181640625,22.659273147583008,49.36689758300781,35.647178649902344,332.54998779296875,154.5227813720703,426.75,93.14479064941406,68.19035339355469,108.59844207763672
2020-04-16 00:00:00-04:00,69.48252868652344,169.14837646484375,62.87569046020508,120.40950012207031,49.680667877197266,49.14891815185547,7.340456008911133,47.833656311035156,175.42324829101562,205.37567138671875,278.07049560546875,22.73408317565918,49.868370056152344,35.630008697509766,342.70001220703125,155.94261169433594,439.1700134277344,96.0862808227539,68.96208953857422,109.17506408691406
2020-04-17 00:00:00-04:00,68.53971099853516,170.6388397216797,63.860023498535156,118.75,50.259334564208984,48.44560241699219,7.281174659729004,49.01124572753906,178.39920043945312,202.32391357421875,281.1612548828125,23.402145385742188,50.72272491455078,36.47138977050781,344.1099853515625,161.46304321289062,422.9599914550781,97.94952392578125,68.3519058227539,112.95519256591797
2020-04-20 00:00:00-04:00,67.1170883178711,167.2566375732422,63.031951904296875,119.68049621582031,49.75733184814453,48.54739761352539,7.149907112121582,48.00709915161133,177.40390014648438,204.86383056640625,277.29071044921875,22.73320960998535,50.063392639160156,36.522918701171875,344.8800048828125,161.60203552246094,437.489990234375,96.2070541381836,66.68279266357422,112.17719268798828
2020-04-21 00:00:00-04:00,65.04248046875,160.33937072753906,60.53030014038086,116.40599822998047,45.781333923339844,47.26106262207031,6.713016986846924,46.893409729003906,169.99879455566406,200.23789978027344,267.31475830078125,21.797582626342773,47.64891052246094,34.81438446044922,328.989990234375,149.48886108398438,433.8299865722656,92.16140747070312,64.4663314819336,106.17293548583984
2020-04-22 00:00:00-04:00,66.91592407226562,165.7852783203125,62.86275100708008,118.17449951171875,48.807334899902344,48.917564392089844,7.1274895668029785,48.335723876953125,181.42494201660156,202.76817321777344,280.5145263671875,22.881959915161133,48.540409088134766,35.853233337402344,336.7699890136719,153.0433807373047,421.4200134277344,96.5952377319336,67.01483154296875,107.17974853515625
2020-04-23 00:00:00-04:00,66.65660858154297,163.77890014648438,63.51466369628906,119.97250366210938,47.04199981689453,48.54739761352539,7.074187278747559,48.05274200439453,184.26158142089844,198.2098388671875,275.217529296875,22.790414810180664,48.261810302734375,35.73303985595703,335.3699951171875,150.64059448242188,426.70001220703125,95.28406524658203,66.23413848876953,105.39494323730469
2020-04-24 00:00:00-04:00,68.58094024658203,166.76942443847656,63.66395950317383,120.51100158691406,48.34333419799805,48.90830612182617,7.213173866271973,48.13490295410156,189.17840576171875,197.3599853515625,278.9432373046875,23.307968139648438,49.227603912353516,36.5057373046875,344.1000061035156,152.88450622558594,424.989990234375,98.27733612060547,68.2352523803711,106.62142944335938
2020-04-27 00:00:00-04:00,68.6294174194336,166.2917022705078,63.49326705932617,118.80000305175781,53.25,49.324745178222656,7.39973783493042,48.84693145751953,186.62045288085938,196.7129364013672,278.0448303222656,23.62834358215332,49.561912536621094,36.969356536865234,348.5,156.50856018066406,421.3800048828125,99.8731460571289,68.181396484375,106.9600830078125
2020-04-28 00:00:00-04:00,67.51698303222656,162.2406768798828,61.3927116394043,115.7040023803711,51.27466583251953,49.454307556152344,7.257261276245117,48.16228485107422,182.052001953125,194.25991821289062,278.54180908203125,23.300926208496094,49.404052734375,36.47998046875,333.45001220703125,153.36109924316406,403.8299865722656,98.54472351074219,67.56222534179688,106.9600830078125
2020-04-29 00:00:00-04:00,69.73461151123047,169.52101135253906,66.75779724121094,118.635498046875,53.367332458496094,50.0188102722168,7.43411111831665,49.73240280151367,193.27906799316406,199.6198272705078,290.2886657714844,24.29464340209961,50.035526275634766,37.209754943847656,349.1700134277344,159.28860473632812,411.8900146484375,102.99580383300781,70.86449432373047,109.05608367919922
2020-04-30 00:00:00-04:00,71.20570373535156,171.22166442871094,67.1151123046875,123.69999694824219,52.12533187866211,48.69546127319336,7.280178070068359,48.50004959106445,203.74974060058594,195.7278594970703,275.6839904785156,23.90736961364746,49.190452575683594,36.38554000854492,353.6400146484375,160.7978057861328,419.8500061035156,100.12330627441406,70.59530639648438,108.49775695800781
2020-05-01 00:00:00-04:00,70.05936431884766,166.78848266601562,65.7192153930664,114.302001953125,46.75466537475586,47.24256134033203,7.04355001449585,46.64695358276367,201.32118225097656,187.8184051513672,266.72802734375,22.85819435119629,48.09465026855469,35.132049560546875,343.8399963378906,155.2575225830078,415.2699890136719,95.37666320800781,67.87628936767578,107.06075286865234
2020-05-04 00:00:00-04:00,71.05061340332031,170.8681182861328,66.02725982666016,115.79949951171875,50.74599838256836,47.72377014160156,7.255518913269043,47.60544204711914,204.297119140625,184.6024627685547,270.66595458984375,23.083518981933594,48.05750274658203,35.501220703125,349.1099853515625,160.32122802734375,428.1499938964844,96.06346130371094,67.91217041015625,107.26213073730469
2020-05-05 00:00:00-04:00,72.11701202392578,172.7025604248047,67.23703002929688,115.88999938964844,51.2140007019043,48.279022216796875,7.316544055938721,47.20378494262695,206.09866333007812,188.3399200439453,275.6075439453125,23.313251495361328,48.33610534667969,35.595664978027344,356.1300048828125,162.08856201171875,424.67999267578125,96.96757507324219,69.66201782226562,106.69464111328125
2020-05-06 00:00:00-04:00,72.86105346679688,174.40321350097656,67.04743194580078,117.56300354003906,52.172000885009766,48.63993835449219,7.417422294616699,47.58718490600586,207.49208068847656,188.48477172851562,279.0006103515625,23.25251007080078,48.15966033935547,35.32951736450195,362.5199890136719,162.50555419921875,434.260009765625,97.73258209228516,70.77477264404297,103.56437683105469
2020-05-07 00:00:00-04:00,73.61478424072266,175.4159393310547,68.30448150634766,118.38050079345703,52.00266647338867,48.815765380859375,7.593773365020752,47.769752502441406,210.2689971923828,189.7595672607422,286.3507080078125,23.566736221313477,48.846858978271484,35.51839828491211,366.7799987792969,168.69125366210938,436.5299987792969,98.80191040039062,70.73887634277344,105.45901489257812
2020-05-08 00:00:00-04:00,75.366943359375,176.4478302001953,69.09124755859375,118.98049926757812,54.62799835205078,50.50002670288086,7.783823490142822,48.2992057800293,211.3538818359375,194.29856872558594,290.9482116699219,24.207508087158203,49.747642517089844,36.90925979614258,367.510009765625,174.6485595703125,435.54998779296875,99.97553253173828,72.29131317138672,106.85940551757812
2020-05-11 00:00:00-04:00,76.55289459228516,178.41604614257812,69.83224487304688,120.44999694824219,54.08599853515625,51.78635787963867,8.035894393920898,47.833656311035156,212.1800079345703,198.36434936523438,290.9385986328125,24.240076065063477,49.71050262451172,37.19257736206055,371.4200134277344,181.3704071044922,440.5199890136719,99.8711929321289,72.21952056884766,105.51393127441406
2020-05-12 00:00:00-04:00,75.67801666259766,174.3745574951172,68.46273040771484,117.84750366210938,53.96066665649414,51.22184753417969,7.773858070373535,46.64695358276367,209.1144561767578,193.44869995117188,283.5215759277344,23.62834358215332,48.540409088134766,37.106727600097656,365.1000061035156,176.2769012451172,431.82000732421875,97.09798431396484,70.3709487915039,104.72679138183594
2020-05-13 00:00:00-04:00,74.76426696777344,171.73764038085938,67.1484603881836,118.39600372314453,52.73066711425781,53.51688766479492,7.7514424324035645,46.48263168334961,204.13790893554688,192.62782287597656,281.2276306152344,23.161849975585938,47.96464157104492,36.01636505126953,358.55999755859375,168.43310546875,438.2699890136719,94.82026672363281,69.99407196044922,104.41559600830078
2020-05-14 00:00:00-04:00,75.22354125976562,172.48281860351562,67.48684692382812,119.44249725341797,53.55533218383789,51.962646484375,8.001023292541504,47.5598030090332,205.8398895263672,194.40480041503906,289.1799621582031,23.46551513671875,49.13473892211914,37.64760971069336,355.3900146484375,165.81187438964844,441.95001220703125,95.93303680419922,71.67212677001953,103.54606628417969
2020-05-15 00:00:00-04:00,74.77882385253906,174.99563598632812,68.33583068847656,120.48899841308594,53.27799987792969,50.11611557006836,8.459583282470703,45.460235595703125,209.8907928466797,196.70327758789062,279.6122741699219,22.920686721801758,49.14402389526367,38.00820541381836,365.29998779296875,170.11106872558594,454.19000244140625,94.09871673583984,67.99295043945312,103.61930084228516
2020-05-18 00:00:00-04:00,76.54072570800781,176.66758728027344,68.87078857421875,121.31300354003906,54.242000579833984,51.68428039550781,8.718128204345703,47.3498420715332,212.18995666503906,207.9059295654297,291.4165954589844,24.075477600097656,49.35761642456055,38.686466217041016,367.9700012207031,171.2727508544922,452.5799865722656,99.47129821777344,71.73494720458984,107.52755737304688
2020-05-19 00:00:00-04:00,76.09843444824219,175.44467163085938,68.35050964355469,122.46649932861328,53.867332458496094,51.40590286254883,8.773175239562988,46.38221740722656,215.86264038085938,209.76016235351562,292.7164611816406,23.93640899658203,48.60541534423828,38.30011749267578,372.20001220703125,174.78753662109375,451.0400085449219,97.95863342285156,70.07482147216797,107.29874420166016
2020-05-20 00:00:00-04:00,77.57841491699219,177.87820434570312,70.00442504882812,124.89700317382812,54.37066650390625,52.53794860839844,8.937071800231934,47.32246398925781,228.8912353515625,209.3642120361328,311.2496337890625,24.52877426147461,49.12545394897461,39.01271057128906,383.6300048828125,175.67123413085938,447.6700134277344,102.13150787353516,72.35411071777344,110.1086654663086
2020-05-21 00:00:00-04:00,77.00000762939453,175.7416229248047,69.80935668945312,122.33699798583984,55.17333221435547,51.17393493652344,8.74303913116455,46.32744598388672,230.30455017089844,204.89280700683594,304.8934631347656,24.1872615814209,48.493980407714844,38.32587432861328,382.1700134277344,174.0131072998047,436.25,98.63673400878906,69.99407196044922,107.88211822509766
2020-05-22 00:00:00-04:00,77.49578857421875,175.8183135986328,70.18855285644531,121.84400177001953,54.45866775512695,48.88200378417969,8.99311637878418,45.460235595703125,233.8080596923828,192.85960388183594,305.2471008300781,24.350093841552734,48.86543655395508,38.549102783203125,385.260009765625,176.58468627929688,429.32000732421875,98.61066436767578,70.62220764160156,107.77069091796875
2020-05-26 00:00:00-04:00,76.97086334228516,173.95960998535156,70.5169906616211,121.09300231933594,54.591331481933594,50.0233268737793,8.685749053955078,46.391353607177734,231.11077880859375,194.81040954589844,305.72503662109375,24.822750091552734,49.01401901245117,38.497589111328125,376.6300048828125,175.26414489746094,414.7699890136719,100.61015319824219,70.01199340820312,112.78458404541016
2020-05-27 00:00:00-04:00,77.30623626708984,174.18954467773438,70.55780029296875,120.51950073242188,54.68199920654297,49.71712112426758,8.4939546585083,47.231178283691406,228.0651397705078,194.28890991210938,304.45379638671875,25.31300926208496,49.404052734375,39.459163665771484,375.1700134277344,175.34359741210938,419.8900146484375,102.42707824707031,71.15165710449219,114.1866226196289
2020-05-28 00:00:00-04:00,77.34025573730469,173.79672241210938,70.5025634765625,120.05500030517578,53.72066879272461,48.48300552368164,8.455848693847656,45.89841079711914,224.4023895263672,192.6567840576172,305.8302001953125,24.921329498291016,49.79407501220703,39.150081634521484,379.8299865722656,179.81158447265625,413.44000244140625,100.73187255859375,70.09278106689453,114.7901382446289
2020-05-29 00:00:00-04:00,77.26492309570312,175.5692138671875,71.10919952392578,122.11849975585938,55.66666793823242,50.40376281738281,8.84291934967041,45.94405746459961,224.0341339111328,200.28619384765625,314.94854736328125,25.636911392211914,49.933380126953125,41.056068420410156,386.6000061035156,173.54644775390625,419.7300109863281,103.22689819335938,72.57846069335938,118.9405288696289
2020-06-01 00:00:00-04:00,78.21512603759766,175.16680908203125,71.2535171508789,123.552001953125,59.87333297729492,51.20176315307617,8.77392292022705,46.58304977416992,230.8221435546875,199.49429321289062,312.2914733886719,25.524255752563477,49.274044036865234,39.75106430053711,389.67999267578125,175.1053009033203,425.9200134277344,102.46188354492188,71.54650115966797,119.32120513916016
2020-06-02 00:00:00-04:00,78.57720947265625,177.1596221923828,71.62176513671875,123.62049865722656,58.770668029785156,52.29669189453125,8.792856216430664,47.477638244628906,231.62832641601562,206.9884796142578,319.93792724609375,26.23455047607422,49.478336334228516,40.25761413574219,390.44000244140625,172.9904327392578,427.30999755859375,106.64346313476562,75.94355773925781,121.13179779052734
2020-06-03 00:00:00-04:00,79.00978088378906,177.5907440185547,71.48043823242188,123.91999816894531,58.86399841308594,52.23173904418945,8.737308502197266,48.436134338378906,229.08033752441406,211.1218719482422,330.99658203125,27.244115829467773,49.67335891723633,40.3005485534668,389.9200134277344,173.74505615234375,421.9700012207031,110.59032440185547,76.06111145019531,124.01011657714844
2020-06-04 00:00:00-04:00,78.3293228149414,175.25299072265625,70.27613830566406,123.02999877929688,57.62533187866211,51.51725387573242,8.738306045532227,49.54982376098633,225.22850036621094,210.57138061523438,337.5056457519531,27.18778419494629,49.07902145385742,40.23186492919922,385.79998779296875,170.22030639648438,414.3299865722656,111.78133392333984,77.80643463134766,124.73434448242188
2020-06-05 00:00:00-04:00,80.56022644042969,179.3536376953125,71.58045959472656,124.1500015258789,59.04399871826172,51.962646484375,8.891312599182129,50.389652252197266,229.68748474121094,212.0296630859375,341.4339904785156,27.908645629882812,50.128395080566406,41.064666748046875,392.8999938964844,172.64292907714844,419.6000061035156,114.26769256591797,80.07621765136719,126.1085433959961
2020-06-08 00:00:00-04:00,81.03652954101562,180.46499633789062,71.9895248413086,126.2030029296875,63.327999114990234,51.75850296020508,8.77668285369873,50.727413177490234,230.3145294189453,211.49850463867188,333.8162536621094,27.94738006591797,51.16848373413086,41.32222366333008,397.7799987792969,175.29393005371094,419.489990234375,115.50218200683594,82.6263656616211,126.84203338623047
2020-06-09 00:00:00-04:00,83.59552001953125,181.8446502685547,72.46476745605469,130.04299926757812,62.711334228515625,51.944087982177734,9.016907691955566,51.67678451538086,237.55039978027344,213.1595916748047,333.8926696777344,27.753740310668945,50.31412887573242,41.253543853759766,397.1600036621094,173.31809997558594,434.04998779296875,114.85883331298828,81.16139221191406,126.96276092529297
2020-06-10 00:00:00-04:00,85.74623107910156,188.58956909179688,72.94699096679688,132.37249755859375,68.336669921875,53.80917739868164,9.336626052856445,52.53487014770508,235.6195068359375,216.01820373535156,332.5450134277344,27.729089736938477,50.24912643432617,40.71265411376953,406.82000732421875,180.80445861816406,434.4800109863281,114.23287963867188,82.30081939697266,126.8141860961914
2020-06-11 00:00:00-04:00,81.62950897216797,178.46261596679688,69.8611068725586,127.89800262451172,64.85600280761719,51.851295471191406,8.767960548400879,50.24360656738281,223.37721252441406,207.8673095703125,318.1793212890625,25.855195999145508,47.64891052246094,37.49306869506836,387.6700134277344,170.82594299316406,425.55999755859375,108.32999420166016,75.97972869873047,120.24042510986328
2020-06-12 00:00:00-04:00,82.33424377441406,179.8710479736328,70.32591247558594,127.2509994506836,62.35200119018555,52.65857696533203,8.90377140045166,51.11994934082031,227.5077362060547,210.18508911132812,327.9092712402344,26.42731285095215,48.15966033935547,38.69505310058594,406.5400085449219,173.86419677734375,418.07000732421875,107.77362823486328,77.0829849243164,120.83464813232422
2020-06-15 00:00:00-04:00,83.35247039794922,181.02069091796875,70.65782928466797,128.63400268554688,66.05999755859375,52.73280715942383,9.144244194030762,51.1381950378418,231.4093475341797,209.59597778320312,334.542724609375,26.765300750732422,49.450477600097656,38.93544006347656,401.3399963378906,177.3393096923828,425.5,107.9996566772461,78.1229248046875,121.09464263916016
2020-06-16 00:00:00-04:00,85.56151580810547,185.45664978027344,71.79594421386719,130.7635040283203,65.47533416748047,53.8926887512207,9.039336204528809,50.93735885620117,234.54458618164062,214.9945068359375,336.49249267578125,27.348861694335938,50.69486618041992,39.90562057495117,411.6700134277344,179.1959686279297,436.1300048828125,109.63402557373047,80.95341491699219,123.98225402832031
2020-06-17 00:00:00-04:00,85.44245147705078,186.0985565185547,72.21397399902344,132.0489959716797,66.11933135986328,54.19889450073242,9.20629596710205,51.667659759521484,234.42515563964844,216.5686798095703,346.3946838378906,27.588268280029297,47.84392547607422,39.63945388793945,413.489990234375,180.10940551757812,447.7699890136719,109.72966766357422,81.33321380615234,124.90147399902344
2020-06-18 00:00:00-04:00,85.47647857666016,188.0913848876953,71.45952606201172,132.69900512695312,66.9306640625,54.94121551513672,9.188355445861816,51.640071868896484,234.83322143554688,215.88299560546875,343.0207214355469,28.052120208740234,49.85908889770508,39.347557067871094,420.4599914550781,186.32489013671875,449.8699951171875,109.52101135253906,81.31512451171875,125.4771499633789
2020-06-19 00:00:00-04:00,84.98800659179688,186.97042846679688,71.24853515625,133.75050354003906,66.72666931152344,54.6999626159668,9.231465339660645,50.867530822753906,237.6698455810547,213.08233642578125,344.731689453125,26.92366600036621,50.51842498779297,38.90969467163086,428.010009765625,185.6199493408203,453.7200012207031,108.57342529296875,80.31133270263672,127.23200988769531
2020-06-22 00:00:00-04:00,87.21160888671875,192.16322326660156,72.25078582763672,135.6909942626953,66.28800201416016,57.669254302978516,9.496109962463379,51.50212097167969,238.09783935546875,213.82595825195312,348.1916198730469,27.881383895874023,51.187049865722656,38.77232360839844,438.6400146484375,190.28648376464844,468.0400085449219,108.86901092529297,80.6007308959961,130.8995819091797
2020-06-23 00:00:00-04:00,89.07312774658203,193.44708251953125,72.87532806396484,138.2205047607422,66.78533172607422,59.38588333129883,9.419605255126953,52.20106887817383,241.10369873046875,220.91453552246094,350.43780517578125,27.68219566345215,51.25205612182617,39.03847122192383,440.54998779296875,187.71493530273438,466.260009765625,110.07740020751953,80.79967498779297,130.98313903808594
2020-06-24 00:00:00-04:00,87.50080108642578,189.5476531982422,71.26097869873047,136.72000122070312,64.0566635131836,58.43014144897461,9.205798149108887,52.0355339050293,232.9222412109375,218.47120666503906,345.6013488769531,27.297149658203125,50.555572509765625,38.420310974121094,431.67999267578125,184.22991943359375,457.8500061035156,107.79100036621094,80.60979461669922,126.13638305664062
2020-06-25 00:00:00-04:00,88.66242218017578,191.94285583496094,71.72676086425781,137.72900390625,65.73200225830078,58.19816589355469,9.459479331970215,52.458580017089844,234.57443237304688,214.55027770996094,350.35174560546875,27.46432113647461,50.63915252685547,38.823829650878906,436.95001220703125,187.00006103515625,465.9100036621094,108.72120666503906,80.4469985961914,127.81697082519531
2020-06-26 00:00:00-04:00,85.9382095336914,188.10096740722656,67.6744613647461,134.64349365234375,63.982666015625,57.71565246582031,9.125556945800781,51.805606842041016,215.06640625,208.32119750976562,345.7734375,27.336275100708008,50.31412887573242,39.75966262817383,426.9200134277344,181.8668212890625,443.3999938964844,107.25201416015625,79.59695434570312,126.9998779296875
2020-06-29 00:00:00-04:00,87.91877746582031,190.1225128173828,69.41969299316406,134.0189971923828,67.29000091552734,58.33735275268555,9.170411109924316,51.86079025268555,219.60498046875,207.65484619140625,348.6886291503906,27.547027587890625,50.85273361206055,39.62229919433594,424.20001220703125,182.0257110595703,447.239990234375,108.46910858154297,80.49220275878906,128.53189086914062
2020-06-30 00:00:00-04:00,88.65269470214844,194.9800262451172,70.34729766845703,137.9409942626953,71.98733520507812,59.38588333129883,9.467204093933105,52.21026611328125,226.00485229492188,208.31153869628906,351.766357421875,28.065460205078125,51.326351165771484,40.042972564697266,435.30999755859375,185.9972381591797,455.0400085449219,110.38167572021484,82.48168182373047,129.98963928222656
2020-07-01 00:00:00-04:00,88.48503112792969,196.1201171875,71.56304168701172,143.93499755859375,74.64199829101562,60.332340240478516,9.499350547790527,52.25625228881836,236.4356689453125,208.552978515625,351.3458251953125,27.809358596801758,51.53065872192383,39.545021057128906,439.80999755859375,190.52479553222656,485.6400146484375,108.49517822265625,81.18852996826172,130.0639190673828
2020-07-02 00:00:00-04:00,88.48503112792969,197.61473083496094,72.88976287841797,144.51499938964844,80.57733154296875,61.88194274902344,9.581336975097656,53.911678314208984,232.32505798339844,215.94094848632812,356.7270202636719,28.05300521850586,51.948543548583984,39.48444747924805,442.95001220703125,191.16024780273438,476.8900146484375,109.37322998046875,83.07853698730469,132.6358642578125
2020-07-06 00:00:00-04:00,90.85198974609375,201.86863708496094,74.43245697021484,152.8520050048828,91.43866729736328,63.08820724487305,9.807605743408203,56.90983963012695,239.1528778076172,231.77919006347656,368.4260559082031,28.34823989868164,52.56145095825195,40.16804504394531,452.5899963378906,196.31332397460938,493.80999755859375,112.60722351074219,84.02804565429688,137.0090789794922
2020-07-07 00:00:00-04:00,90.57012176513672,199.52134704589844,73.90892791748047,150.00599670410156,92.65733337402344,61.705650329589844,9.840002059936523,55.83381271362305,239.73016357421875,228.4087371826172,365.13812255859375,27.84403419494629,52.292137145996094,39.48444747924805,449.3599853515625,194.98287963867188,493.1600036621094,111.79872131347656,83.32269287109375,133.7593536376953
